time_s,chamber_pressure_pa,chamber_temperature_k,inlet_air_mass_flow_kg_per_s,fuel_mass_flow_kg_per_s,exhaust_mass_flow_kg_per_s,gross_thrust_n,inlet_momentum_drag_n,net_thrust_n,phase,event,cycle_count,nozzle_warning
0.47158000000019007,126249.8040143754,918.3846637053744,0.0,0.0,1.8153027854761312,603.4439762761095,0.0,603.4439762761095,combustion,,27,
0.4716000000001901,126659.2183213884,924.1794392528003,0.0,0.0,1.824401464138643,612.8727055804169,0.0,612.8727055804169,combustion,,27,
0.4716200000001901,127062.91276099077,929.9815128763508,0.0,0.0,1.833117981461459,622.1471143237902,0.0,622.1471143237902,combustion,,27,
0.47164000000019013,127460.95681452284,935.7911378147134,0.0,0.0,1.8414666613156538,631.2699076285251,0.0,631.2699076285251,combustion,,27,
0.47166000000019015,127853.41785030035,941.6085626379739,0.0,0.0,1.84946103827854,640.2436996310772,0.0,640.2436996310772,combustion,,27,
0.47168000000019017,128240.3612427503,947.4340315359993,0.0,0.0,1.857113916401689,649.0710182544298,0.0,649.0710182544298,combustion,,27,
0.4717000000001902,128621.85048247389,953.2677845867726,0.0,0.0,1.864437422462224,657.7543096365135,0.0,657.7543096365135,combustion,,27,
0.4717200000001902,128997.94727810113,959.1100580065026,0.0,0.0,1.8714430543198946,666.2959422463308,0.0,666.2959422463308,combustion,,27,
0.47174000000019023,129368.71165070192,964.9610843831293,0.0,0.0,1.8781417249209102,674.6982107159693,0.0,674.6982107159693,combustion,,27,
0.47176000000019025,129734.20202143483,970.8210928946636,0.0,0.0,1.8845438024198975,682.9633394135494,0.0,682.9633394135494,combustion,,27,
0.47178000000019027,130094.47529303937,976.6903095136666,0.0,0.0,1.890659146832117,691.0934857795522,0.0,691.0934857795522,combustion,,27,
0.4718000000001903,130449.58692571396,982.5689571990234,0.0,0.0,1.8964971435770182,699.0907434465204,0.0,699.0907434465204,combustion,,27,
0.4718200000001903,130799.59100786381,988.4572560760612,0.0,0.0,1.9020667342306197,706.9571451601615,0.0,706.9571451601615,combustion,,27,
0.47184000000019033,131144.54032215342,994.3554236059488,0.0,0.0,1.9073764447663686,714.694665518027,0.0,714.694665518027,combustion,,27,
0.47186000000019035,131484.48640725508,1000.2636747452328,0.0,0.0,1.9124344115315057,722.3052235403154,0.0,722.3052235403154,combustion,,27,
0.47188000000019037,131819.47961564455,1006.1822220962782,0.0,0.0,1.9172484051777066,729.7906850859943,0.0,729.7906850859943,combustion,,27,
0.4719000000001904,132149.5691677621,1012.1112760493083,0.0,0.0,1.9218258527400915,737.1528651261402,0.0,737.1528651261402,combustion,,27,
0.4719200000001904,132474.8032028258,1018.0510449166842,0.0,0.0,1.926173858037247,744.3935298852841,0.0,744.3935298852841,combustion,,27,
0.47194000000019043,132795.2288265568,1024.0017350599899,0.0,0.0,1.9302992205461533,751.5143988605868,0.0,751.5143988605868,combustion,,27,
0.47196000000019045,133110.89215605296,1029.9635510104606,0.0,0.0,1.9342084528894257,758.5171467277364,0.0,758.5171467277364,combustion,,27,
0.47198000000019047,133421.8383620246,1035.936695583222,0.0,0.0,1.9379077970578658,765.4034051417236,0.0,765.4034051417236,combustion,,27,
0.4720000000001905,133728.11170858773,1041.921369985786,0.0,0.0,1.9414032394785932,772.1747644399007,0.0,772.1747644399007,combustion,,27,
0.4720200000001905,134029.75559079254,1047.9177739211996,0.0,0.0,1.9447005250277936,778.8327752541007,0.0,778.8327752541007,combustion,,27,
0.47204000000019053,134326.8125700494,1053.9261056862204,0.0,0.0,1.9478051700772183,785.378950038043,0.0,785.378950038043,combustion,,27,
0.47206000000019055,134619.32440760036,1059.9465622648465,0.0,0.0,1.9507224746547862,791.8147645157154,0.0,791.8147645157154,combustion,,27,
0.47208000000019057,134907.33209617282,1065.9793394175233,0.0,0.0,1.9534575337918005,798.1416590559425,0.0,798.1416590559425,combustion,,27,
0.4721000000001906,135190.87588993929,1072.0246317663039,0.0,0.0,1.9560152481224182,804.3610399779817,0.0,804.3610399779817,combustion,,27,
0.4721200000001906,135469.99533289738,1078.0826328762287,0.0,0.0,1.9584003337947855,810.4742807925569,0.0,810.4742807925569,combustion,,27,
0.47214000000019063,135744.72928577568,1084.1535353331708,0.0,0.0,1.9606173317477307,816.4827233824035,0.0,816.4827233824035,combustion,,27,
0.47216000000019065,136015.11595156166,1090.237530818366,0.0,0.0,1.9626706164020067,822.3876791261048,0.0,822.3876791261048,combustion,,27,
0.47218000000019067,136281.1928997411,1096.3348101798415,0.0,0.0,1.9645644038106511,828.1904299687152,0.0,828.1904299687152,combustion,,27,
0.4722000000001907,136542.9970893311,1102.4455635009326,0.0,0.0,1.9663027593090192,833.8922294423503,0.0,833.8922294423503,combustion,,27,
0.4722200000001907,136800.564890782,1108.5699801660621,0.0,0.0,1.9678896047015855,839.4943036397895,0.0,839.4943036397895,combustion,,27,
0.47224000000019073,137053.93210681935,1114.7082489239576,0.0,0.0,1.9693287250192721,844.9978521437962,0.0,844.9978521437962,combustion,,27,
0.47226000000019075,137303.13399229033,1120.8605579484524,0.0,0.0,1.970623774878313,850.4040489147816,0.0,850.4040489147816,combustion,,27,
0.47228000000019077,137548.2052730744,1127.0270948970153,0.0,0.0,1.9717782844689433,855.7140431391578,0.0,855.7140431391578,combustion,,27,
0.4723000000001908,137789.1801641146,1133.208046967146,0.0,0.0,1.972795665199924,860.9289600406381,0.0,860.9289600406381,combustion,,27,
0.4723200000001908,138026.09238662134,1139.403600950755,0.0,0.0,1.9736792150227267,866.0499016565199,0.0,866.0499016565199,combustion,,27,
0.47234000000019083,138258.97518449594,1145.6139432866491,0.0,0.0,1.974432123457323,871.0779475809146,0.0,871.0779475809146,combustion,,27,
0.47236000000019085,138487.8613400197,1151.8392601112282,0.0,0.0,1.975057476339711,876.0141556766916,0.0,876.0141556766916,combustion,,27,
0.47238000000019087,138712.78318884972,1158.079737307493,0.0,0.0,1.9755582603097732,880.8595627578425,0.0,880.8595627578425,combustion,,27,
0.4724000000001909,138933.77263435992,1164.335560552462,0.0,0.0,1.9759373670565745,885.6151852438172,0.0,885.6151852438172,combustion,,27,
0.4724200000001909,139150.86116136456,1170.6069153630858,0.0,0.0,1.9761975973369112,890.2820197873294,0.0,890.2820197873294,combustion,,27,
0.47244000000019093,139364.07984925658,1176.893987140737,0.0,0.0,1.9763416647816927,894.861043876965,0.0,894.861043876965,combustion,,27,
0.47246000000019095,139573.45938459344,1183.1969612143587,0.0,0.0,1.9763721995036683,899.3532164159257,0.0,899.3532164159257,combustion,,27,
0.47248000000019097,139779.03007316028,1189.516022882347,0.0,0.0,1.9762917515189817,903.7594782780824,0.0,903.7594782780824,combustion,,27,
0.472500000000191,139980.8218515361,1195.8513574532258,0.0,0.0,1.9761027939941584,908.0807528425179,0.0,908.0807528425179,combustion,,27,
0.472520000000191,140178.86429819124,1202.2031502851898,0.0,0.0,1.9758077263292002,912.317946507563,0.0,912.317946507563,combustion,,27,
0.47254000000019103,140373.1866441388,1208.57158682457,0.0,0.0,1.975408877086807,916.4719491853743,0.0,916.4719491853743,combustion,,27,
0.47256000000019105,140563.8177831633,1214.9568526432815,0.0,0.0,1.9749085067769614,920.543634778002,0.0,920.543634778002,combustion,,27,
0.47258000000019107,140750.78628164766,1221.3591334753044,0.0,0.0,1.9743088105054536,924.5338616357805,0.0,924.5338616357805,combustion,,27,
0.4726000000001911,140934.1203880188,1227.7786152522528,0.0,0.0,1.973611920494391,928.4434729989466,0.0,928.4434729989466,combustion,,27,
0.4726200000001911,141113.8480418307,1234.2154841380773,0.0,0.0,1.9728199084821147,932.2732974232126,0.0,932.2732974232126,combustion,,27,
0.47264000000019113,141289.9968825022,1240.6699265629463,0.0,0.0,1.9719347880094902,936.0241491900855,0.0,936.0241491900855,combustion,,27,
0.47266000000019115,141462.59425772648,1247.1421292563484,0.0,0.0,1.9709585165990375,939.6968287025975,0.0,939.6968287025975,combustion,,27,
0.47268000000019117,141631.66723156828,1253.6322792794597,0.0,0.0,1.9698929978329454,943.2921228671214,0.0,943.2921228671214,combustion,,27,
0.4727000000001912,141797.2425922628,1260.1405640568075,0.0,0.0,1.9687400833356443,946.81080546192,0.0,946.81080546192,combustion,,27,
0.4727200000001912,141959.34685973087,1266.6671714072752,0.0,0.0,1.9675015746661715,950.2536374929723,0.0,950.2536374929723,combustion,,27,
0.47274000000019123,142118.0062928232,1273.2122895744747,0.0,0.0,1.9661792251252996,953.6213675376758,0.0,953.6213675376758,combustion,,27,
0.47276000000019125,142273.2468963066,1279.7761072565236,0.0,0.0,1.964774741482053,956.9147320769548,0.0,956.9147320769548,combustion,,27,
0.47278000000019127,142425.094427603,1286.3588136352575,0.0,0.0,1.963289785623908,960.1344558162398,0.0,960.1344558162398,combustion,,27,
0.4728000000001913,142573.5744032931,1292.9605984049033,0.0,0.0,1.9617259761347696,963.2812519958364,0.0,963.2812519958364,combustion,,27,
0.4728200000001913,142718.71210539516,1299.5816518002466,0.0,0.0,1.9600848898045053,966.3558226911075,0.0,966.3558226911075,combustion,,27,
0.47284000000019133,142860.53258742802,1306.2221646243142,0.0,0.0,1.9583680630736193,969.3588591029059,0.0,969.3588591029059,combustion,,27,
0.47286000000019135,142999.06068026865,1312.8823282756014,0.0,0.0,1.9565769934164166,972.291041838665,0.0,972.291041838665,combustion,,27,
0.47288000000019137,143134.32099781247,1319.562334774862,0.0,0.0,1.9547131406657967,975.153041184519,0.0,975.153041184519,combustion,,27,
0.4729000000001914,143266.33794244527,1326.2623767914936,0.0,0.0,1.9527779282826654,977.9455173688492,0.0,977.9455173688492,combustion,,27,
0.4729200000001914,143395.1357103344,1332.9826476695266,0.0,0.0,1.9507727445727125,980.669120817562,0.0,980.669120817562,combustion,,27,
0.47294000000019143,143520.73829654712,1339.723341453251,0.0,0.0,1.9486989438532216,983.324492401475,0.0,983.324492401475,combustion,,27,
0.47296000000019145,143643.16950000246,1346.484652912487,0.0,0.0,1.9465578475723342,985.9122636760849,0.0,985.9122636760849,combustion,,27,
0.47298000000019147,143762.4529282651,1353.266777567534,0.0,0.0,1.9443507453831366,988.4330571140428,0.0,988.4330571140428,combustion,,27,
0.4730000000001915,143878.6120021853,1360.069911713797,0.0,0.0,1.9420788961747433,990.887486330625,0.0,990.887486330625,combustion,,27,
0.4730200000001915,143991.66996039374,1366.8942524461265,0.0,0.0,1.9397435290624434,993.2761563024445,0.0,993.2761563024445,combustion,,27,
0.47304000000019153,144101.6498636546,1373.7399976828724,0.0,0.0,1.9373458443388694,995.5996635796868,0.0,995.5996635796868,combustion,,27,
0.47306000000019155,144208.57459908442,1380.607346189679,0.0,0.0,1.9348870143880412,997.8585964921164,0.0,997.8585964921164,combustion,,27,
0.47308000000019157,144312.4668842405,1387.4964976030265,0.0,0.0,1.9323681845640122,1000.0535353490767,0.0,1000.0535353490767,combustion,,27,
0.4731000000001916,144413.34927108546,1394.407652453543,0.0,0.0,1.9297904740357632,1002.1850526337075,0.0,1002.1850526337075,combustion,,27,
0.4731200000001916,144511.2441498308,1401.3410121890904,0.0,0.0,1.9271549765999276,1004.2537131916228,0.0,1004.2537131916228,combustion,,27,
0.47314000000019163,144606.17375266596,1408.296779197645,0.0,0.0,1.924462761462784,1006.2600744142081,0.0,1006.2600744142081,combustion,,27,
0.47316000000019165,144698.16015737568,1415.275156829982,0.0,0.0,1.9217148739929424,1008.2046864167804,0.0,1008.2046864167804,combustion,,27,
0.47318000000019167,144787.2252908512,1422.2763494221765,0.0,0.0,1.9189123364460194,1010.0880922117553,0.0,1010.0880922117553,combustion,,27,
0.4732000000001917,144873.39093249786,1429.3005623179315,0.0,0.0,1.9160561486625887,1011.9108278770509,0.0,1011.9108278770509,combustion,,27,
0.4732200000001917,144956.67871754372,1436.3480018907442,0.0,0.0,1.913147288740535,1013.6734227198289,0.0,1013.6734227198289,combustion,,27,
0.47324000000019173,145037.11014025306,1443.4188755659245,0.0,0.0,1.9101867136830046,1015.3763994358122,0.0,1015.3763994358122,combustion,,27,
0.47326000000019175,145114.70655704726,1450.5133918424692,0.0,0.0,1.90717536002297,1017.0202742642934,0.0,1017.0202742642934,combustion,,27,
0.47328000000019177,145189.4891895369,1457.6317603148075,0.0,0.0,1.9041141444254357,1018.6055571389745,0.0,1018.6055571389745,combustion,,27,
0.4733000000001918,145261.47912746857,1464.7741916944244,0.0,0.0,1.9010039642682526,1020.1327518348248,0.0,1020.1327518348248,combustion,,27,
0.4733200000001918,145330.69733158845,1471.9408978313709,0.0,0.0,1.8978456982024483,1021.6023561110504,0.0,1021.6023561110504,combustion,,27,
0.47334000000019183,145397.1646364265,1479.132091735672,0.0,0.0,1.894640206692937,1023.0148618503334,0.0,1023.0148618503334,combustion,,27,
0.47336000000019185,145460.90175300319,1486.3479875986366,0.0,0.0,1.8913883325404461,1024.3707551944633,0.0,1024.3707551944633,combustion,,27,
0.47338000000019187,145521.92927146217,1493.5888008140812,0.0,0.0,1.8880909013854257,1025.6705166764682,0.0,1025.6705166764682,combustion,,27,
0.4734000000001919,145580.2676636307,1500.8547479994736,0.0,0.0,1.8847487221947021,1026.9146213493798,0.0,1026.9146213493798,combustion,,27,
0.4734200000001919,145635.9372855104,1508.1460470170032,0.0,0.0,1.8813625877315903,1028.103538911746,0.0,1028.103538911746,combustion,,27,
0.47344000000019193,145688.95837970136,1515.4629169945865,0.0,0.0,1.8779332750101008,1029.2377338299582,0.0,1029.2377338299582,combustion,,27,
0.47346000000019195,145739.3510777604,1522.8055783468135,0.0,0.0,1.8744615457339573,1030.3176654575716,0.0,1030.3176654575716,combustion,,27,
0.47348000000019197,145787.13540249682,1530.1742527958404,0.0,0.0,1.8709481467209534,1031.3437881516254,0.0,1031.3437881516254,combustion,,27,
0.473500000000192,145832.33127020745,1537.5691633922415,0.0,0.0,1.8673938103133036,1032.3165513861384,0.0,1032.3165513861384,combustion,,27,
0.473520000000192,145874.9584928521,1544.9905345358152,0.0,0.0,1.8637992547745097,1033.23639986283,0.0,1033.23639986283,combustion,,27,
0.47354000000019203,145915.03678017264,1552.438591996362,0.0,0.0,1.860165184673269,1034.103773619142,0.0,1034.103773619142,combustion,,27,
0.47356000000019205,145952.5857417559,1559.9135629344296,0.0,0.0,1.8564922912549666,1034.9191081337008,0.0,1034.9191081337008,combustion,,27,
0.47358000000019207,145987.62488904365,1567.41567592204,0.0,0.0,1.8527812528011893,1035.682834429232,0.0,1035.682834429232,combustion,,27,
0.4736000000001921,146020.17363729034,1574.9451609633961,0.0,0.0,1.8490327349777584,1036.3953791730523,0.0,1036.3953791730523,combustion,,27,
0.4736200000001921,146050.25130747032,1582.502249515579,0.0,0.0,1.8452473911717093,1037.0571647752088,0.0,1037.0571647752088,combustion,,27,
0.47364000000019213,146077.87712813626,1590.087174509237,0.0,0.0,1.8414258628176345,1037.6686094843083,0.0,1037.6686094843083,combustion,,27,
0.47366000000019215,146103.07023723007,1597.700170369271,0.0,0.0,1.8375687797138012,1038.230127481143,0.0,1038.230127481143,combustion,,27,
0.47368000000019217,146125.84968384798,1605.341473035526,0.0,0.0,1.8336767603284199,1038.7421289701533,0.0,1038.7421289701533,combustion,,27,
0.4737000000001922,146146.23442996037,1613.0113199834855,0.0,0.0,1.8297504120964465,1039.205020268811,0.0,1039.205020268811,combustion,,27,
0.4737200000001922,146164.24335208896,1620.7099502449817,0.0,0.0,1.8257903317072406,1039.6192038949557,0.0,1039.6192038949557,combustion,,27,
0.47374000000019223,146179.89524294107,1628.4376044289163,0.0,0.0,1.8217971053834587,1039.985078652193,0.0,1039.985078652193,combustion,,27,
0.47376000000019225,146193.2088130031,1636.1945247420033,0.0,0.0,1.8177713091514602,1040.3030397133518,0.0,1040.3030397133518,combustion,,27,
0.47378000000019227,146204.20269209443,1643.9809550095358,0.0,0.0,1.813713509103563,1040.5734787021015,0.0,1040.5734787021015,combustion,,27,
0.4738000000001923,146212.89543088223,1651.7971406961792,0.0,0.0,1.8096242616524385,1040.7967837727708,0.0,1040.7967837727708,combustion,,27,
0.4738200000001923,146219.30550235865,1659.643328926794,0.0,0.0,1.8055041137779235,1040.9733396884087,0.0,1040.9733396884087,combustion,,27,
0.47384000000019233,146223.45130328124,1667.5197685072956,0.0,0.0,1.8013536032665183,1041.1035278971406,0.0,1041.1035278971406,combustion,,27,
0.47386000000019235,146225.35115557796,1675.4267099455494,0.0,0.0,1.797173258943834,1041.18772660688,0.0,1041.18772660688,combustion,,27,
0.47388000000019237,146225.0233077167,1683.3644054723077,0.0,0.0,1.7929636009002503,1041.2263108584334,0.0,1041.2263108584334,combustion,,27,
0.4739000000001924,146222.485936042,1691.3331090621925,0.0,0.0,1.7887251407099845,1041.2196525970276,0.0,1041.2196525970276,combustion,,27,
0.4739200000001924,146217.75714607778,1699.333076454724,0.0,0.0,1.7844583816438537,1041.1681207423335,0.0,1041.1681207423335,combustion,,27,
0.47394000000019243,146210.85497379824,1707.3645651753982,0.0,0.0,1.7801638188759015,1041.072081257004,0.0,1041.072081257004,combustion,,27,
0.47396000000019245,146201.79738686778,1715.4278345568227,0.0,0.0,1.775841939684121,1040.9318972137662,0.0,1040.9318972137662,combustion,,27,
0.47398000000019247,146190.6022858495,1723.5231457599007,0.0,0.0,1.7714932236454897,1040.7479288611319,0.0,1040.7479288611319,combustion,,27,
0.4740000000001925,146177.2875053848,1731.650761795082,0.0,0.0,1.7671181428254679,1040.520533687714,0.0,1040.520533687714,combustion,,27,
0.4740200000001925,146161.8708153432,1739.8109475436697,0.0,0.0,1.7627171619622002,1040.250066485249,0.0,1040.250066485249,combustion,,27,
0.47404000000019253,146144.36992194387,1748.0039697791929,0.0,0.0,1.7582907386455537,1039.9368794102984,0.0,1039.9368794102984,combustion,,27,
0.47406000000019255,146124.80246884964,1756.2300971888444,0.0,0.0,1.7538393234911938,1039.5813220447121,0.0,1039.5813220447121,combustion,,27,
0.47408000000019257,146103.18603823363,1764.4896003949905,0.0,0.0,1.7493633603098357,1039.183741454838,0.0,1039.183741454838,combustion,,27,
0.4741000000001926,146079.53815181943,1772.7827519767445,0.0,0.0,1.7448632862718703,1038.7444822495659,0.0,1038.7444822495659,combustion,,27,
0.4741200000001926,146053.87627189548,1781.109826491622,0.0,0.0,1.740339532067467,1038.2638866371776,0.0,1038.2638866371776,combustion,,27,
0.47414000000019263,146026.21780230402,1789.471100497264,0.0,0.0,1.735792522062343,1037.7422944810762,0.0,1037.7422944810762,combustion,,27,
0.47416000000019265,145996.58008940532,1797.8668525732419,0.0,0.0,1.7312226744493093,1037.1800433543917,0.0,1037.1800433543917,combustion,,27,
0.47418000000019267,145964.98042301764,1806.2973633429376,0.0,0.0,1.726630401395754,1036.5774685935212,0.0,1036.5774685935212,combustion,,27,
0.4742000000001927,145931.43603733342,1814.7629154955098,0.0,0.0,1.7220161091871709,1035.9349033505946,0.0,1035.9349033505946,combustion,,27,
0.4742200000001927,145895.96411181233,1823.2637938079363,0.0,0.0,1.7173801983668702,1035.2526786449193,0.0,1035.2526786449193,combustion,,27,
0.47424000000019273,145858.58177205146,1831.8002851671458,0.0,0.0,1.7127230638719975,1034.5311234134158,0.0,1034.5311234134158,combustion,,27,
0.47426000000019275,145819.30609063312,1840.3726785922336,0.0,0.0,1.708045095165958,1033.7705645600624,0.0,1033.7705645600624,combustion,,27,
0.47428000000019277,145778.15408795126,1848.9812652567657,0.0,0.0,1.7033466763673828,1032.9713270043915,0.0,1032.9713270043915,combustion,,27,
0.4743000000001928,145735.14273301573,1857.6263385111718,0.0,0.0,1.6986281863757196,1032.133733729032,0.0,1032.133733729032,combustion,,27,
0.4743200000001928,145690.28894423606,1866.3081939052277,0.0,0.0,1.6938899989935767,1031.258105826348,0.0,1031.258105826348,combustion,,27,
0.47434000000019283,145643.6095901844,1875.0271292106315,0.0,0.0,1.6891324830458943,1030.3447625441681,0.0,1030.3447625441681,combustion,,27,
0.47436000000019285,145595.12149033826,1883.7834444436724,0.0,0.0,1.6843560024960615,1029.3940213306419,0.0,1029.3940213306419,combustion,,27,
0.47438000000019287,145544.8414158032,1892.5774418879907,0.0,0.0,1.67956091655906,1028.406197878236,0.0,1028.406197878236,combustion,,27,
0.4744000000001929,145492.78609001637,1901.4094261174394,0.0,0.0,1.674747579811722,1027.381606166887,0.0,1027.381606166887,combustion,,27,
0.4744200000001929,145438.97218943044,1910.279704019038,0.0,0.0,1.6699163423002004,1026.3205585063395,0.0,1026.3205585063395,combustion,,27,
0.47444000000019293,145383.41634417875,1919.1885848160243,0.0,0.0,1.6650675496447247,1025.2233655776715,0.0,1025.2233655776715,combustion,,27,
0.47446000000019295,145326.13513872237,1928.136380091007,0.0,0.0,1.6602015431417128,1024.0903364740225,0.0,1024.0903364740225,combustion,,27,
0.47448000000019297,145267.145112478,1937.1234038092152,0.0,0.0,1.6553186598633531,1022.9217787405753,0.0,1022.9217787405753,combustion,,27,
0.474500000000193,145206.46276042893,1946.1499723418513,0.0,0.0,1.650419232754677,1021.7179984137418,0.0,1021.7179984137418,combustion,,27,
0.474520000000193,145144.10453371747,1955.2164044895405,0.0,0.0,1.6455035907282436,1020.4793000596372,0.0,1020.4793000596372,combustion,,27,
0.47454000000019303,145080.08684022052,1964.323021505888,0.0,0.0,1.6405720587564794,1019.2059868118127,0.0,1019.2059868118127,combustion,,27,
0.47456000000019305,145014.42604510774,1973.470147121133,0.0,0.0,1.6356249579617372,1017.8983604082692,0.0,1017.8983604082692,combustion,,27,
0.47458000000019307,144947.13847138287,1982.6581075659103,0.0,0.0,1.630662605704158,1016.556721227772,0.0,1016.556721227772,combustion,,27,
0.4746000000001931,144878.24040040837,1991.8872315951107,0.0,0.0,1.6256853156673834,1015.1813683254837,0.0,1015.1813683254837,combustion,,27,
0.4746200000001931,144807.74807241367,2001.1578505118512,0.0,0.0,1.620693397942182,1013.7725994679131,0.0,1013.7725994679131,combustion,,27,
0.47464000000019313,144735.6776869871,2010.4702981915434,0.0,0.0,1.615687159108043,1012.3307111671936,0.0,1012.3307111671936,combustion,,27,
0.47466000000019315,144662.04540355207,2019.824911106072,0.0,0.0,1.6106669023128095,1010.8559987147223,0.0,1010.8559987147223,combustion,,27,
0.47468000000019317,144586.86734182702,2029.222028348074,0.0,0.0,1.6056329273503864,1009.3487562141487,0.0,1009.3487562141487,combustion,,27,
0.4747000000001932,144510.15958227034,2038.6619916553254,0.0,0.0,1.6005855307365817,1007.809276613727,0.0,1007.809276613727,combustion,,27,
0.4747200000001932,144431.9381665092,2048.145145435233,0.0,0.0,1.5955250057831407,1006.2378517380572,0.0,1006.2378517380572,combustion,,27,
0.47474000000019323,144352.21909775332,2057.671836789423,0.0,0.0,1.5904516426700028,1004.6347723192019,0.0,1004.6347723192019,combustion,,27,
0.47476000000019325,143347.66103242137,2054.011737503876,0.0,0.0,1.5853657285158518,1003.0003280272092,0.0,1003.0003280272092,blowdown,,27,
0.47478000000019327,142355.16466843156,2050.375958597785,0.0,0.0,1.5689947638238697,982.3459348902805,0.0,982.3459348902805,blowdown,,27,
0.4748000000001933,141374.7195787035,2046.7649122316252,0.0,0.0,1.552563381162795,961.8323835740807,0.0,961.8323835740807,blowdown,,27,
0.4748200000001933,140406.31529624318,2043.1790134627736,0.0,0.0,1.5360715953383213,941.4620594445687,0.0,941.4620594445687,blowdown,,27,
0.47484000000019333,139449.94131883563,2039.618680164018,0.0,0.0,1.5195194292323015,921.2373649559298,0.0,921.2373649559298,blowdown,,27,
0.47486000000019335,138505.5871139199,2036.0843329381134,0.0,0.0,1.502906913879396,901.1607191904707,0.0,901.1607191904707,blowdown,,27,
0.47488000000019337,137573.24212365178,2032.5763950283524,0.0,0.0,1.4862340885343852,881.2345573757274,0.0,881.2345573757274,blowdown,,27,
0.4749000000001934,136652.8957701602,2029.0952922251165,0.0,0.0,1.4695010007292673,861.461330378584,0.0,861.461330378584,blowdown,,27,
0.4749200000001934,135744.5374610031,2025.641452768379,0.0,0.0,1.4527077063191607,841.8435041761636,0.0,841.8435041761636,blowdown,,27,
0.47494000000019343,134848.15659482928,2022.2153072461406,0.0,0.0,1.4358542695159904,822.3835593033677,0.0,822.3835593033677,blowdown,,27,
0.47496000000019345,133963.74256725254,2018.8172884887847,0.0,0.0,1.4189407629088102,803.0839902768824,0.0,803.0839902768824,blowdown,,27,
0.47498000000019347,133091.28477694606,2015.4478314593475,0.0,0.0,1.4019672674695638,783.9473049955881,0.0,783.9473049955881,blowdown,,27,
0.4750000000001935,132230.77263196412,2012.1073731396998,0.0,0.0,1.3849338725429727,764.976024117319,0.0,764.976024117319,blowdown,,27,
0.4750200000001935,131382.19555629906,2008.7963524126553,0.0,0.0,1.367840675819118,746.1726804119523,0.0,746.1726804119523,blowdown,,27,
0.47504000000019353,130545.54299668326,2005.5152099400275,0.0,0.0,1.35068778328717,727.5398180908661,0.0,727.5398180908661,blowdown,,27,
0.47506000000019355,129720.80442964438,2002.264388036652,0.0,0.0,1.3334753091686067,709.0799921128839,0.0,709.0799921128839,blowdown,,27,
0.47508000000019357,128907.9693688249,1999.0443305404299,0.0,0.0,1.3162033758280702,690.7957674668187,0.0,690.7957674668187,blowdown,,27,
0.4751000000001936,128107.02737257627,1995.855482678429,0.0,0.0,1.2988721136598897,672.6897184308601,0.0,672.6897184308601,blowdown,,27,
0.4751200000001936,127317.96805184023,1992.6982909291146,0.0,0.0,1.2814816609480764,654.7644278090416,0.0,654.7644278090416,blowdown,,27,
0.47514000000019363,126540.78107832969,1989.5732028807788,0.0,0.0,1.2640321636974212,637.0224861451513,0.0,637.0224861451513,blowdown,,27,
0.47516000000019365,125775.45619302356,1986.4806670862636,0.0,0.0,1.2465237754330916,619.4664909145018,0.0,619.4664909145018,blowdown,,27,
0.47518000000019367,125021.98321499063,1983.4211329140721,0.0,0.0,1.2289566569658323,602.0990456940231,0.0,602.0990456940231,blowdown,,27,
0.4752000000001937,124280.35205055989,1980.3950503959973,0.0,0.0,1.2113309761196316,584.9227593112763,0.0,584.9227593112763,blowdown,,27,
0.4752200000001937,123550.55270285498,1977.4028700713927,0.0,0.0,1.1936469074183749,567.9402449730593,0.0,567.9402449730593,blowdown,,27,
0.47524000000019373,122832.57528171391,1974.4450428282491,0.0,0.0,1.1759046317276023,551.1541193743342,0.0,551.1541193743342,blowdown,,27,
0.47526000000019375,122126.41001401615,1971.522019741243,0.0,0.0,1.1581043358471164,534.5670017883618,0.0,534.5670017883618,blowdown,,27,
0.47528000000019377,121432.04725444132,1968.6342519069494,0.0,0.0,1.1402462120497068,518.1815131390304,0.0,518.1815131390304,blowdown,,27,
0.4753000000001938,120749.47749668827,1965.7821902764413,0.0,0.0,1.1223304575606554,502.0002750564268,0.0,502.0002750564268,blowdown,,27,
0.4753200000001938,120078.69138518363,1962.9662854855103,0.0,0.0,1.1043572739721832,486.02590891693166,0.0,486.02590891693166,blowdown,,27,
0.47534000000019383,119419.67972731433,1960.186987682771,0.0,0.0,1.0863268665861796,470.2610348691634,0.0,470.2610348691634,blowdown,,27,
0.47536000000019385,118772.43350622233,1957.4447463559547,0.0,0.0,1.0682394436778169,454.7082708472909,0.0,454.7082708472909,blowdown,,27,
0.47538000000019387,118136.94389420256,1954.740010156706,0.0,0.0,1.0500952156717012,439.3702315734045,0.0,439.3702315734045,blowdown,,27,
0.4754000000001939,117513.2022667526,1952.073226724247,0.0,0.0,1.0318943942211567,424.24952755081273,0.0,424.24952755081273,blowdown,,27,
0.4754200000001939,116901.20021732635,1949.444842508306,0.0,0.0,1.01363719117995,409.3487640502887,0.0,409.3487640502887,blowdown,,27,
0.47544000000019393,116300.9295728511,1946.8553025917445,0.0,0.0,0.9953238174544023,394.6705400915809,0.0,394.6705400915809,blowdown,,27,
